date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations
2021-05-03,5697820.0,3760.0,105145.0,311.0,5630.0,28950.0,2417.0,10500.0,473404.0,76529959.0,0.063,15.9,23307037.0,16600683.0,6765748.0,459595.0
2021-05-04,5722191.0,24371.0,105402.0,257.0,5504.0,28427.0,2288.0,9982.0,405706.0,76935665.0,0.06,16.7,23848237.0,16916749.0,6998043.0,541200.0
2021-05-05,5748191.0,26000.0,105646.0,244.0,5402.0,27686.0,2251.0,9733.0,354362.0,77290027.0,0.056,17.9,24401272.0,17244349.0,7228353.0,553035.0
2021-05-06,5769903.0,21712.0,105865.0,219.0,5231.0,26985.0,2132.0,9173.0,444149.0,77734176.0,0.053,18.9,25021157.0,17623854.0,7478485.0,619885.0
2021-05-07,5789027.0,19124.0,106116.0,251.0,5106.0,26331.0,2078.0,8880.0,508482.0,78242658.0,0.05,20.0,25652349.0,17996945.0,7754481.0,631192.0
2021-05-08,5809806.0,20779.0,106292.0,176.0,5005.0,25800.0,1959.0,8478.0,87101.0,78329759.0,0.049,20.4,25941466.0,18218996.0,7823616.0,289117.0
2021-05-09,5818934.0,9128.0,106407.0,115.0,4971.0,25797.0,1910.0,8207.0,57974.0,78387733.0,0.049,20.4,26117973.0,18348592.0,7870965.0,176507.0
2021-05-10,5822226.0,3292.0,106699.0,292.0,4870.0,25666.0,1789.0,7837.0,522292.0,78910025.0,0.046,21.7,26661453.0,18662212.0,8106840.0,543480.0
2021-05-11,5842017.0,19791.0,106950.0,251.0,4743.0,25028.0,1719.0,7485.0,481167.0,79391192.0,0.043,23.3,27324440.0,19065957.0,8378826.0,662987.0
2021-05-12,5863515.0,21498.0,107134.0,184.0,4583.0,24254.0,1624.0,6991.0,449475.0,79840667.0,0.041,24.4,27992984.0,19500134.0,8621824.0,668544.0
2021-05-13,5882976.0,19461.0,107265.0,131.0,4442.0,23656.0,1490.0,6458.0,78615.0,79919282.0,0.04,25.0,28388697.0,19838667.0,8680152.0,395713.0
2021-05-14,5890001.0,7025.0,107438.0,173.0,4352.0,23406.0,1373.0,6051.0,453024.0,80372306.0,0.041,24.4,29011096.0,20292784.0,8855066.0,622399.0
2021-05-15,5905686.0,15685.0,107550.0,112.0,4271.0,22950.0,1316.0,5787.0,228387.0,80600693.0,0.041,24.4,29479816.0,20667240.0,8952595.0,468720.0
2021-05-16,5919712.0,14026.0,107631.0,81.0,4255.0,22963.0,1294.0,5676.0,54308.0,80655001.0,0.041,24.4,29703353.0,20869848.0,8973775.0,223537.0
2021-05-17,5923062.0,3350.0,107827.0,196.0,4186.0,22749.0,1233.0,5422.0,473762.0,81128763.0,0.04,25.0,30229719.0,21245815.0,9127100.0,526366.0
2021-05-18,5940272.0,17210.0,108055.0,228.0,4015.0,22058.0,1195.0,5179.0,437507.0,81566270.0,0.04,25.0,30843959.0,21705207.0,9288713.0,614240.0
2021-05-19,5959322.0,19050.0,108196.0,141.0,3862.0,21347.0,1146.0,4926.0,387968.0,81954238.0,0.04,25.0,31458701.0,22172456.0,9439447.0,614742.0
2021-05-20,5610476.0,,108329.0,133.0,3769.0,20750.0,1209.0,5017.0,430204.0,82384442.0,0.038,26.3,32128596.0,22680002.0,9608949.0,669895.0
2021-05-21,5623276.0,12800.0,108452.0,123.0,3631.0,20209.0,1196.0,4909.0,454222.0,82838664.0,0.036,27.8,32794200.0,23169426.0,9795926.0,665604.0
2021-05-22,5635887.0,12611.0,108541.0,89.0,3544.0,19765.0,1177.0,4797.0,244957.0,83083621.0,0.035,28.6,33221561.0,23516412.0,9880666.0,427361.0
2021-05-23,5645653.0,9766.0,108612.0,71.0,3515.0,19720.0,1148.0,4705.0,52583.0,83136204.0,0.035,28.6,33397759.0,23677966.0,9895556.0,176198.0
2021-05-24,5647882.0,2229.0,108674.0,62.0,3496.0,19701.0,1010.0,4094.0,96934.0,83233138.0,0.033,30.3,33694493.0,23940966.0,9929733.0,296734.0
2021-05-25,5651037.0,3155.0,108895.0,221.0,3447.0,19430.0,968.0,3894.0,485434.0,83718572.0,0.033,30.3,34285744.0,24340926.0,10126307.0,591251.0
2021-05-26,5663683.0,12646.0,109039.0,144.0,3330.0,18593.0,981.0,3853.0,357218.0,84075790.0,0.033,30.3,34888978.0,24754106.0,10321867.0,603234.0
2021-05-27,5677616.0,13933.0,109181.0,142.0,3206.0,17941.0,906.0,3643.0,408093.0,84483883.0,0.032,31.2,35558919.0,25203601.0,10554469.0,669941.0
2021-05-28,5688884.0,11268.0,109306.0,125.0,3104.0,17272.0,922.0,3557.0,446847.0,84930730.0,0.031,32.3,36249364.0,25632927.0,10840213.0,690445.0
2021-05-29,5700410.0,11526.0,109374.0,68.0,3028.0,16847.0,900.0,3423.0,229396.0,85160126.0,0.031,32.3,36697958.0,25931733.0,11000781.0,448594.0
2021-05-30,5709072.0,8662.0,109418.0,44.0,2993.0,16775.0,870.0,3298.0,51041.0,85211167.0,0.031,32.3,36837653.0,26038715.0,11034293.0,139695.0
2021-05-31,5709432.0,360.0,109544.0,126.0,2945.0,16596.0,944.0,3567.0,400167.0,85611334.0,0.031,32.3,37400017.0,26396424.0,11250144.0,562364.0
2021-06-01,5719280.0,9848.0,109678.0,134.0,2825.0,16088.0,884.0,3367.0,348579.0,85959913.0,0.029,34.5,38085692.0,26828900.0,11521600.0,685675.0
2021-06-02,5720630.0,1350.0,109774.0,96.0,2754.0,15638.0,809.0,3187.0,314482.0,86274395.0,0.027,37.0,38740579.0,27251301.0,11766614.0,654887.0
2021-06-03,5736184.0,15554.0,109844.0,70.0,2677.0,15283.0,776.0,3146.0,367151.0,86641546.0,0.026,38.5,39465672.0,27716285.0,12044294.0,725093.0
2021-06-04,5743137.0,6953.0,109932.0,88.0,2571.0,14801.0,712.0,3015.0,419741.0,87061287.0,0.024,41.7,40228429.0,28172892.0,12371181.0,762757.0
2021-06-05,5749791.0,6654.0,109989.0,57.0,2525.0,14532.0,681.0,2948.0,212620.0,87273907.0,0.023,43.5,40722565.0,28477542.0,12569695.0,494136.0
2021-06-06,5754971.0,5180.0,110021.0,32.0,2527.0,14525.0,690.0,2903.0,46046.0,87319953.0,0.023,43.5,40905130.0,28610831.0,12619782.0,182565.0
2021-06-07,5756135.0,1164.0,110085.0,64.0,2472.0,14323.0,647.0,2757.0,375396.0,87695349.0,0.021,47.6,41507664.0,28949860.0,12890991.0,602534.0
2021-06-08,5762153.0,6018.0,110160.0,75.0,2394.0,13984.0,608.0,2566.0,328056.0,88023405.0,0.019,52.6,42194192.0,29343789.0,13196388.0,686528.0
2021-06-09,5767710.0,5557.0,110225.0,65.0,2326.0,13526.0,596.0,2466.0,280645.0,88304050.0,0.018,55.6,42856292.0,29728632.0,13484113.0,662100.0
2021-06-10,5772185.0,4475.0,110293.0,68.0,2245.0,13090.0,576.0,2305.0,342036.0,88646086.0,0.016,62.5,43551775.0,30133410.0,13788476.0,695483.0
2021-06-11,5776056.0,3871.0,110367.0,74.0,2163.0,12712.0,551.0,2210.0,381777.0,89027863.0,0.015,66.7,44296845.0,30519933.0,14162482.0,745070.0
2021-06-12,5780028.0,3972.0,110401.0,34.0,2110.0,12496.0,537.0,2141.0,198681.0,89226544.0,0.015,66.7,44791486.0,30802882.0,14381098.0,494641.0
2021-06-13,5783001.0,2973.0,110417.0,16.0,2106.0,12480.0,511.0,2098.0,46560.0,89273104.0,0.014,71.4,44970326.0,30907549.0,14455970.0,178840.0
2021-06-14,5783690.0,689.0,110480.0,63.0,2068.0,12374.0,485.0,2040.0,341393.0,89614497.0,0.013,76.9,45567887.0,31148201.0,14818078.0,597561.0
2021-06-15,5786925.0,3235.0,110560.0,80.0,1952.0,11895.0,448.0,1935.0,283856.0,89898353.0,0.012,83.3,46262682.0,31455908.0,15214463.0,694795.0
2021-06-16,5789983.0,3058.0,110604.0,44.0,1873.0,11519.0,393.0,1742.0,250972.0,90149325.0,0.011,90.9,46935140.0,31769645.0,15580657.0,672458.0
2021-06-17,5792027.0,2044.0,110660.0,56.0,1799.0,11114.0,365.0,1670.0,319336.0,90468661.0,0.011,90.9,47625793.0,32087116.0,15963278.0,690653.0
2021-06-18,5795208.0,3181.0,110728.0,68.0,1740.0,10738.0,352.0,1528.0,386969.0,90855630.0,0.01,100.0,48391013.0,32408792.0,16417874.0,765220.0
2021-06-19,5797832.0,2624.0,110750.0,22.0,1703.0,10531.0,328.0,1432.0,204767.0,91060397.0,0.009,111.1,48889215.0,32632915.0,16697042.0,498202.0
2021-06-20,5799741.0,1909.0,110765.0,15.0,1703.0,10518.0,317.0,1372.0,49756.0,91110153.0,0.009,111.1,49066076.0,32707152.0,16800328.0,176861.0
2021-06-21,5800228.0,487.0,110805.0,40.0,1655.0,10386.0,294.0,1263.0,315188.0,91425341.0,0.009,111.1,49664170.0,32902591.0,17207032.0,598094.0
2021-06-22,5802432.0,2204.0,110856.0,51.0,1560.0,10046.0,272.0,1144.0,257638.0,91682979.0,0.008,125.0,50355030.0,33125419.0,17681679.0,690860.0
2021-06-23,5804752.0,2320.0,110889.0,33.0,1509.0,9771.0,275.0,1113.0,233048.0,91916027.0,0.008,125.0,51029186.0,33358981.0,18128137.0,674156.0
2021-06-24,5806759.0,2007.0,110933.0,44.0,1439.0,9392.0,256.0,1028.0,291230.0,92207257.0,0.008,125.0,51680888.0,33600507.0,18545590.0,651702.0
2021-06-25,5808745.0,1986.0,110966.0,33.0,1389.0,9190.0,242.0,1005.0,354728.0,92561985.0,0.008,125.0,52431539.0,33828019.0,19077472.0,750651.0
2021-06-26,5810873.0,2128.0,110978.0,12.0,1349.0,9024.0,232.0,984.0,208557.0,92770542.0,0.008,125.0,52955511.0,33980965.0,19452737.0,523972.0
2021-06-27,5812507.0,1634.0,110996.0,18.0,1345.0,8986.0,230.0,975.0,52307.0,92822849.0,0.008,125.0,53167645.0,34036701.0,19609722.0,212134.0
2021-06-28,5813016.0,509.0,111040.0,44.0,1304.0,8846.0,223.0,935.0,320664.0,93143513.0,0.008,125.0,53775902.0,34191041.0,20067274.0,608257.0
2021-06-29,5816411.0,3395.0,111085.0,45.0,1250.0,8627.0,205.0,888.0,263456.0,93406969.0,0.008,125.0,54465627.0,34373309.0,20579672.0,689725.0
2021-06-30,5817787.0,1376.0,111110.0,25.0,1204.0,8451.0,194.0,879.0,268565.0,93675534.0,0.008,125.0,55152135.0,34576790.0,21067325.0,686508.0
2021-07-01,5820451.0,2664.0,111139.0,29.0,1162.0,8232.0,197.0,848.0,324051.0,93999585.0,0.008,125.0,55843947.0,34809196.0,21532641.0,691812.0
2021-07-02,5823134.0,2683.0,111163.0,24.0,1123.0,8044.0,175.0,818.0,397365.0,94396950.0,0.009,111.1,56593725.0,35036948.0,22061894.0,749778.0
2021-07-03,5826140.0,3006.0,111180.0,17.0,1102.0,7912.0,178.0,816.0,267748.0,94664698.0,0.009,111.1,57104767.0,35178642.0,22435143.0,511042.0
2021-07-04,5828745.0,2605.0,111191.0,11.0,1104.0,7913.0,177.0,815.0,67287.0,94731985.0,0.009,111.1,57302784.0,35235192.0,22577017.0,198017.0
2021-07-05,5829541.0,796.0,111227.0,36.0,1077.0,7806.0,166.0,776.0,374033.0,95106018.0,0.01,100.0,57891713.0,35403430.0,23000770.0,588929.0
2021-07-06,5833126.0,3585.0,111261.0,34.0,1032.0,7637.0,167.0,791.0,294124.0,95400142.0,0.01,100.0,58564565.0,35599871.0,23482989.0,672852.0
2021-07-07,5837207.0,4081.0,111289.0,28.0,997.0,7539.0,166.0,773.0,309521.0,95709663.0,0.011,90.9,59218411.0,35812868.0,23928949.0,653846.0
2021-07-08,5841649.0,4442.0,111314.0,25.0,971.0,7384.0,162.0,764.0,358701.0,96068364.0,0.012,83.3,59875573.0,36044201.0,24361826.0,657162.0
2021-07-09,5846229.0,4580.0,111332.0,18.0,953.0,7275.0,175.0,793.0,464879.0,96533243.0,0.012,83.3,60615003.0,36272167.0,24881319.0,739430.0
2021-07-10,5850925.0,4696.0,111351.0,19.0,947.0,7183.0,167.0,815.0,343620.0,96876863.0,0.013,76.9,61103527.0,36420339.0,25225305.0,488524.0
2021-07-11,5855239.0,4314.0,111356.0,5.0,947.0,7183.0,159.0,797.0,90288.0,96967151.0,0.013,76.9,61273771.0,36480314.0,25335865.0,170244.0
2021-07-12,5856499.0,1260.0,111384.0,28.0,957.0,7137.0,184.0,927.0,392881.0,97360032.0,0.015,66.7,61921928.0,36649025.0,25819371.0,648157.0
2021-07-13,5863449.0,6950.0,111438.0,54.0,933.0,7076.0,191.0,1024.0,405761.0,97765793.0,0.016,62.5,62737902.0,36935806.0,26360711.0,815974.0
2021-07-14,5864899.0,1450.0,111444.0,6.0,931.0,7047.0,180.0,999.0,112680.0,97878473.0,0.017,58.8,63076428.0,37116284.0,26520576.0,338526.0
2021-07-15,5875941.0,11042.0,111460.0,16.0,914.0,7054.0,190.0,1112.0,444225.0,98322698.0,0.02,50.0,63926734.0,37462618.0,27040622.0,850306.0
2021-07-16,5886849.0,10908.0,111482.0,22.0,899.0,6971.0,193.0,1185.0,492118.0,98814816.0,0.023,43.5,64803651.0,37841893.0,27558956.0,876917.0
2021-07-17,5897854.0,11005.0,111498.0,16.0,890.0,6922.0,205.0,1198.0,367824.0,99182640.0,0.026,38.5,65383641.0,38101323.0,27888337.0,579990.0
2021-07-18,5910386.0,12532.0,111503.0,5.0,891.0,6936.0,210.0,1229.0,100378.0,99283018.0,0.027,37.0,65608347.0,38210857.0,28004535.0,224706.0
2021-07-19,5914537.0,4151.0,111523.0,20.0,902.0,7041.0,231.0,1322.0,442928.0,99725946.0,0.033,30.3,66319792.0,38495789.0,28442342.0,711445.0
2021-07-20,5932718.0,18181.0,111556.0,33.0,876.0,6912.0,255.0,1403.0,418068.0,100144014.0,0.038,26.3,67150427.0,38872186.0,28912134.0,830635.0
2021-07-21,5954257.0,21539.0,111578.0,22.0,859.0,6869.0,300.0,1569.0,514814.0,100658828.0,0.04,25.0,67955060.0,39267356.0,29335585.0,804633.0
2021-07-22,5976318.0,22061.0,111589.0,11.0,868.0,6832.0,323.0,1648.0,497488.0,101156316.0,0.042,23.8,68785061.0,39707729.0,29741670.0,830001.0
2021-07-23,5995727.0,19409.0,111626.0,37.0,872.0,6802.0,359.0,1758.0,725339.0,101881655.0,0.042,23.8,69647199.0,40145674.0,30184303.0,862138.0
2021-07-24,6021415.0,25688.0,111648.0,22.0,878.0,6787.0,373.0,1826.0,566350.0,102448005.0,0.042,23.8,70202590.0,40430657.0,30463137.0,555391.0
2021-07-25,6036657.0,15242.0,111654.0,6.0,886.0,6843.0,380.0,1864.0,142968.0,102590973.0,0.042,23.8,70403826.0,40551581.0,30544551.0,201236.0
2021-07-26,6041964.0,5307.0,111699.0,45.0,952.0,7079.0,439.0,2111.0,631094.0,103222067.0,0.043,23.3,71075550.0,40898433.0,30878769.0,671724.0
2021-07-27,6068988.0,27024.0,111727.0,28.0,978.0,7137.0,499.0,2341.0,531515.0,103753582.0,0.043,23.3,71860661.0,41361696.0,31213488.0,785111.0
2021-07-28,6096769.0,27781.0,111771.0,44.0,992.0,7208.0,526.0,2550.0,537413.0,104290995.0,0.044,22.7,72610797.0,41820384.0,31516125.0,750136.0
2021-07-29,6121959.0,25190.0,111799.0,28.0,1015.0,7236.0,558.0,2759.0,605074.0,104896069.0,0.043,23.3,73377759.0,42309295.0,31806355.0,766962.0
2021-07-30,6146268.0,24309.0,111862.0,63.0,1072.0,7363.0,654.0,3069.0,842440.0,105738509.0,0.043,23.3,74143012.0,42770370.0,32123979.0,765253.0
2021-07-31,6169957.0,23689.0,111905.0,43.0,1099.0,7409.0,710.0,3354.0,622393.0,106360902.0,0.042,23.8,74613663.0,43055445.0,32315419.0,470651.0
2021-08-01,6189671.0,19714.0,111923.0,18.0,1137.0,7581.0,763.0,3574.0,158731.0,106519633.0,0.042,23.8,74775975.0,43167567.0,32366251.0,162312.0
2021-08-02,6197831.0,8160.0,111976.0,53.0,1232.0,7840.0,798.0,3655.0,670190.0,107189823.0,0.042,23.8,75352684.0,43508880.0,32607868.0,576709.0
2021-08-03,6221750.0,23919.0,112035.0,59.0,1331.0,7974.0,895.0,3916.0,550943.0,107740766.0,0.042,23.8,75995904.0,43905553.0,32863426.0,643220.0
2021-08-04,6250534.0,28784.0,112084.0,49.0,1371.0,8134.0,961.0,4198.0,550320.0,108291086.0,0.042,23.8,76591568.0,44289789.0,33082901.0,595664.0
2021-08-05,6276994.0,26460.0,112136.0,52.0,1420.0,8210.0,1020.0,4409.0,599912.0,108890998.0,0.043,23.3,77186788.0,44655053.0,33320877.0,595220.0
2021-08-06,6302071.0,25077.0,112200.0,64.0,1458.0,8368.0,1020.0,4631.0,812196.0,109703194.0,0.043,23.3,77818884.0,45014002.0,33602287.0,632096.0
2021-08-07,6327928.0,25857.0,112232.0,32.0,1510.0,8425.0,1065.0,4646.0,623575.0,110326769.0,0.044,22.7,78210125.0,45226320.0,33785457.0,391241.0
2021-08-08,6348388.0,20460.0,112263.0,31.0,1556.0,8685.0,1113.0,4832.0,181295.0,110508064.0,0.043,23.3,78348916.0,45301694.0,33849795.0,138791.0
2021-08-09,6354163.0,5775.0,112338.0,75.0,1667.0,9022.0,1173.0,4977.0,945128.0,111453192.0,0.041,24.4,78867910.0,45559758.0,34115433.0,518994.0
2021-08-10,6381978.0,27815.0,112408.0,70.0,1712.0,9153.0,1166.0,5103.0,823111.0,112276303.0,0.04,25.0,79453159.0,45865438.0,34402032.0,585249.0
2021-08-11,6413830.0,31852.0,112466.0,58.0,1745.0,9233.0,1167.0,5104.0,774216.0,113050519.0,0.038,26.3,79993461.0,46144196.0,34669992.0,540302.0
2021-08-12,6442384.0,28554.0,112543.0,77.0,1807.0,9465.0,1208.0,5286.0,863336.0,113913855.0,0.037,27.0,80543578.0,46414791.0,34956350.0,550117.0
2021-08-13,6468837.0,26453.0,112633.0,90.0,1831.0,9546.0,1231.0,5260.0,1002999.0,114916854.0,0.036,27.8,81071708.0,46666323.0,35238824.0,528130.0
2021-08-14,6493264.0,24427.0,112686.0,53.0,1837.0,9648.0,1213.0,5384.0,840311.0,115757165.0,0.034,29.4,81415132.0,46811210.0,35440357.0,343424.0
2021-08-15,6514533.0,21269.0,112730.0,44.0,1852.0,9798.0,1169.0,5285.0,197636.0,115954801.0,0.034,29.4,81504257.0,46849961.0,35491267.0,89125.0
2021-08-16,6525719.0,11186.0,112837.0,107.0,1908.0,10151.0,1117.0,5402.0,975439.0,116930240.0,0.034,29.4,82009219.0,47035343.0,35813262.0,504962.0
2021-08-17,6548678.0,22959.0,112948.0,111.0,1953.0,10219.0,1151.0,5533.0,821041.0,117751281.0,0.033,30.3,82562324.0,47250449.0,36155198.0,553105.0
2021-08-18,6577083.0,28405.0,113070.0,122.0,2054.0,10336.0,1292.0,5796.0,753852.0,118505133.0,0.033,30.3,83086749.0,47448885.0,36484674.0,524425.0
2021-08-19,6601056.0,23973.0,113199.0,129.0,2049.0,10392.0,1287.0,5878.0,856307.0,119361440.0,0.032,31.2,83604819.0,47640319.0,36815096.0,518070.0
2021-08-20,6623375.0,22319.0,113284.0,85.0,2091.0,10515.0,1313.0,5929.0,1064704.0,120426144.0,0.031,32.3,84156869.0,47826037.0,37184785.0,552050.0
2021-08-21,6646087.0,22712.0,113396.0,112.0,2106.0,10463.0,1360.0,6128.0,769513.0,121195657.0,0.031,32.3,84499810.0,47930473.0,37424852.0,342941.0
2021-08-22,6663387.0,17300.0,113511.0,115.0,2128.0,10651.0,1390.0,6271.0,182326.0,121377983.0,0.031,32.3,84618949.0,47962247.0,37512360.0,119139.0
2021-08-23,6668553.0,5166.0,113620.0,109.0,2215.0,11007.0,1447.0,6264.0,896800.0,122274783.0,0.03,33.3,85117629.0,48102755.0,37871840.0,498680.0
2021-08-24,6693406.0,24853.0,113777.0,157.0,2221.0,11066.0,1416.0,6334.0,737987.0,123012770.0,0.03,33.3,85657881.0,48264727.0,38251979.0,540252.0
2021-08-25,6717112.0,23706.0,113880.0,103.0,2239.0,11171.0,1299.0,6181.0,673609.0,123686379.0,0.029,34.5,86160406.0,48415034.0,38605657.0,502525.0
2021-08-26,6736795.0,19683.0,114002.0,122.0,2261.0,11104.0,1304.0,5946.0,755513.0,124441892.0,0.029,34.5,86647003.0,48557389.0,38950997.0,486597.0
2021-08-27,6737252.0,457.0,114108.0,106.0,2270.0,11162.0,1284.0,5967.0,978790.0,125420682.0,0.028,35.7,87184446.0,48705333.0,39341248.0,537443.0
2021-08-28,6772882.0,35630.0,114182.0,74.0,2259.0,11052.0,1238.0,5627.0,723868.0,126144550.0,0.028,35.7,87525345.0,48795634.0,39592137.0,340899.0
2021-08-29,6786512.0,13630.0,114235.0,53.0,2276.0,11092.0,1206.0,5396.0,168926.0,126313476.0,0.028,35.7,87636141.0,48822813.0,39675618.0,110796.0
2021-08-30,6794200.0,7688.0,114348.0,113.0,2290.0,11245.0,1130.0,5178.0,823050.0,127136526.0,0.026,38.5,88081843.0,48939576.0,40001817.0,445702.0
2021-08-31,6794224.0,24.0,114483.0,135.0,2292.0,11120.0,1134.0,4974.0,643381.0,127779907.0,0.026,38.5,88554611.0,49067978.0,40338457.0,472768.0
2021-09-01,6827353.0,33129.0,114578.0,95.0,2294.0,11119.0,1139.0,4833.0,572051.0,128351958.0,0.025,40.0,88998401.0,49204726.0,40625146.0,443790.0
